"X1","X2","Range","Variance","CG"
0.0854593245537373,0.499630810984783,0.414171486431046,0.0128620112544039,"cg08291996"
0.316605406740738,0.730736411821393,0.414131005080655,0.0133462864462442,"cg02527881"
0.117352176669359,0.531446052995782,0.414093876326423,0.00979469705470601,"cg03906434"
0.25020152663565,0.664244382688806,0.414042856053156,0.0174134836540609,"cg00308130"
0.40617596345764,0.820213556455414,0.414037592997774,0.00879900029283672,"cg03492634"
0.435219681614378,0.849189476344017,0.41396979472964,0.0113256911743591,"cg06098963"
0.466754596299016,0.880677902291259,0.413923305992242,0.0106132037521873,"cg05453358"
0.119160242433605,0.533007702309426,0.413847459875821,0.0135776173182863,"cg09712682"
0.376156686989533,0.789979185356628,0.413822498367095,0.00768935913863558,"cg05348852"
0.234400991788838,0.648208783090982,0.413807791302144,0.0128971238138245,"cg08444004"
0.405505879461012,0.81930224344698,0.413796363985968,0.00474422895092978,"cg13619177"
0.450954380964051,0.864717670757765,0.413763289793714,0.0067562241951282,"cg20237888"
0.166726397626782,0.58045792042092,0.413731522794139,0.0106686656220293,"cg00951395"
0.461476211883081,0.875191240103307,0.413715028220226,0.00543841758382066,"cg24967131"
0.37130257035969,0.784983149537464,0.413680579177774,0.0119739213783343,"cg25886683"
0.444785907489942,0.858403644271881,0.41361773678194,0.0103700428657838,"cg07781645"
0.421888692418828,0.83548774405682,0.413599051637992,0.0122161997547785,"cg15246131"
0.40900336227276,0.822503159522865,0.413499797250105,0.0116069218840316,"cg18693985"
0.459661299567893,0.873104766315114,0.413443466747222,0.00529921081580124,"cg27045994"
0.401472934500237,0.814736087536091,0.413263153035854,0.0095023607637069,"cg12758973"
0.307180129233323,0.72043204147583,0.413251912242507,0.0154813192938882,"cg18128914"
0.434880090609772,0.848083183476691,0.413203092866918,0.00649842540197918,"cg13935765"
0.386885194126394,0.800052483397158,0.413167289270764,0.0186298186022202,"cg16958467"
0.46558967308132,0.87869186410703,0.413102191025711,0.0137171432099881,"cg07732331"
0.374257618351468,0.787313130936808,0.413055512585339,0.0103417412826683,"cg17569124"
0.432582868168332,0.845578175351341,0.41299530718301,0.01004215570123,"cg19684190"
0.478015179584503,0.890994271728306,0.412979092143803,0.00450046662810488,"cg14209870"
0.263142006776561,0.676095756567483,0.412953749790922,0.0120811985076934,"cg23574427"
0.391896045464027,0.80484945094855,0.412953405484523,0.00557299694086994,"cg18812386"
0.437822372274444,0.850723007721296,0.412900635446851,0.010130242011798,"cg04044120"
0.364028034250457,0.776877761485262,0.412849727234806,0.00939201058528517,"cg22193691"
0.480972824610621,0.893764047784901,0.412791223174281,0.0123533603653501,"cg07148458"
0.27842755306368,0.691170282461341,0.412742729397661,0.0100522455658438,"cg26651782"
0.431381702977523,0.844109752241441,0.412728049263918,0.0111427736558822,"cg19651757"
0.165959818554698,0.578617571821084,0.412657753266385,0.00734096761554308,"cg01388847"
0.155121328164793,0.567651303254476,0.412529975089684,0.00977166749837499,"cg10627839"
0.438263990814782,0.850788771370451,0.412524780555669,0.00527190610315617,"cg00491530"
0.403309758612583,0.815822534994464,0.412512776381881,0.00983315257535421,"cg27133038"
0.408352879093886,0.820824938418445,0.412472059324559,0.00478648733654538,"cg06890291"
0.0927124547672972,0.505152376525554,0.412439921758257,0.0115326266654451,"cg26310551"
0.369308962577893,0.781680231225501,0.412371268647608,0.0119154937201229,"cg03657281"
0.189896344013163,0.602153071042641,0.412256727029478,0.0118285426972061,"cg20699586"
0.462840914567274,0.875084203324444,0.41224328875717,0.0111783252079704,"cg08825699"
0.189793311548805,0.602019192594463,0.412225881045658,0.0104887451653325,"cg07178994"
0.339579078857518,0.75175836710977,0.412179288252252,0.0106619166961702,"cg06106484"
0.362446819373062,0.774619980438853,0.412173161065791,0.0106812321040185,"cg01655667"
0.48662100668843,0.898762806698706,0.412141800010277,0.00614076938627974,"cg23698649"
0.521201629706449,0.933239969037989,0.41203833933154,0.009940303916859,"cg03120147"
0.13295396849704,0.544958221351604,0.412004252854564,0.0104817531028039,"cg01786048"
0.4525359847254,0.864514205469045,0.411978220743646,0.00590925083482119,"cg10665071"
0.405468298654234,0.817404586807319,0.411936288153085,0.0054652796857046,"cg01751917"
0.573153862339109,0.985081143749204,0.411927281410095,0.0192623076674381,"cg15415945"
0.244602565262189,0.65652409014178,0.411921524879591,0.00950751281589518,"cg15509177"
0.0482991660716062,0.460195685662973,0.411896519591367,0.0107198631443795,"cg23591463"
0.293086595140928,0.704933890330512,0.411847295189584,0.0101664520212438,"cg05283992"
0.255779491284221,0.667620879352934,0.411841388068713,0.00884759671909725,"cg07327178"
0.514750840902549,0.926538498059237,0.411787657156689,0.00389939937771693,"cg12168535"
0.481947309022568,0.89372830182817,0.411780992805601,0.00618610077884158,"cg26914392"
0.158492608389284,0.570182663701782,0.411690055312498,0.00953381164609966,"cg25385940"
0.450612209464026,0.86226033786079,0.411648128396764,0.00847818378861011,"cg00238910"
0.0732906566988651,0.484917911325004,0.411627254626139,0.0121662917328473,"cg16850897"
0.411870720889634,0.823492393027544,0.41162167213791,0.00402771864661995,"cg17333791"
0.385876053966046,0.797455196881609,0.411579142915563,0.0100504261699823,"cg11256186"
0.387656998256123,0.799233447326815,0.411576449070692,0.00394546972710191,"cg27621897"
0.4189722547893,0.830490078566001,0.411517823776702,0.0100254582353157,"cg07555084"
0.437058537664129,0.848575496248774,0.411516958584645,0.0126120582237614,"cg15146462"
0.407394203299502,0.818896874738365,0.411502671438863,0.0103415396342027,"cg05308495"
0.288334521542904,0.69980488512955,0.411470363586646,0.012353587644079,"cg13717350"
0.39589176538386,0.807297047472594,0.411405282088734,0.0067592246405376,"cg06559925"
0.537410895543201,0.94873718944938,0.411326293906179,0.0145594343020949,"cg13126279"
0.0702932000652914,0.481538474217808,0.411245274152516,0.0194788106585985,"cg11235426"
0.280554396846829,0.691796247888542,0.411241851041712,0.0110820057477373,"cg17553149"
0.397425455098831,0.808640972536837,0.411215517438006,0.00801461673371958,"cg15539786"
0.279632810296839,0.690796159390803,0.411163349093964,0.00917421111603853,"cg01583753"
0.493507007387181,0.904653159779188,0.411146152392007,0.00419720519210638,"cg06651180"
0.136797723427078,0.547902327106355,0.411104603679278,0.0133098565936543,"cg13922901"
0.496746706545144,0.907816533551603,0.411069827006459,0.021051285912013,"cg23958373"
0.314266629518281,0.725317508908414,0.411050879390133,0.0108637432132655,"cg02771260"
0.462903004408451,0.87393276841524,0.411029764006789,0.00775985523694521,"cg26843567"
0.319926322943286,0.73093761672833,0.411011293785044,0.0118446387929823,"cg02934300"
0.428337626524111,0.839317653313086,0.410980026788975,0.00933110386077386,"cg24956452"
0.124676852664858,0.535626952158534,0.410950099493676,0.00956833586629323,"cg12542255"
0.0393083029534494,0.450245582180509,0.41093727922706,0.0162859084090836,"cg01218619"
0.234501309254705,0.645366424489263,0.410865115234558,0.00975996584743878,"cg18865445"
0.498253402472018,0.909085334575088,0.41083193210307,0.0131099304030474,"cg13534536"
0.268644685273661,0.679369509588093,0.410724824314432,0.0099895808281126,"cg13392078"
0.443809122187787,0.854515637252081,0.410706515064294,0.0138379933674039,"cg14789911"
0.0527949453270026,0.463374179303439,0.410579233976436,0.00939231943526445,"cg12940965"
0.293270028066004,0.703821802372024,0.41055177430602,0.0107947506883905,"cg15270235"
0.347317380759041,0.75783100418228,0.410513623423239,0.0112343077836339,"cg06935979"
0.430299568114142,0.840788977004767,0.410489408890625,0.00978493433066902,"cg26785303"
0.1130232474692,0.523289307948374,0.410266060479174,0.0115011720593049,"cg11480278"
0.416376294377954,0.826595527565656,0.410219233187702,0.0103641620489547,"cg25710008"
0.223319089662034,0.633513739865271,0.410194650203237,0.0100832119044669,"cg02710296"
0.190357048396238,0.600507343691858,0.41015029529562,0.0100719594021786,"cg18753928"
0.413287232964147,0.823395946049197,0.410108713085051,0.00431767701110282,"cg25674938"
0.242432821674296,0.652533565443739,0.410100743769443,0.0108238773699037,"cg04086531"
0.307642846959214,0.717606265794373,0.409963418835159,0.0103653415614187,"cg25350011"
0.158468101703482,0.56841920168125,0.409951099977768,0.010590129130388,"cg19526166"
0.112070189753638,0.522020476974891,0.409950287221253,0.011055979677996,"cg15848685"
0.116495387929031,0.526365274873287,0.409869886944255,0.0102527303952808,"cg09981929"
0.199789500089555,0.609616025653356,0.409826525563801,0.0106553570093173,"cg05725404"
0.393341783539135,0.803154691006425,0.40981290746729,0.00829930961613427,"cg16342323"
0.292756487546661,0.702520621170562,0.409764133623902,0.0101038465232191,"cg03579179"
0.412707434393641,0.822446490853681,0.40973905646004,0.00393386204723388,"cg18746774"
0.0680964275537573,0.477776588231077,0.40968016067732,0.0175428869452796,"cg21167402"
0.159428199817522,0.569098979351607,0.409670779534085,0.00924032847234822,"cg03995300"
0.500330186693029,0.909958939034618,0.409628752341589,0.0081069498369342,"cg20702875"
0.407214892317318,0.816843102590231,0.409628210272913,0.0216036762164993,"cg17857094"
0.394171759218116,0.803757178282637,0.409585419064521,0.0103775984933664,"cg16512390"
0.454100911849192,0.863521830976108,0.409420919126916,0.00532350555017075,"cg11548732"
0.054855346346309,0.46425985657665,0.409404510230341,0.00964131679369329,"cg19067791"
0.474532792562664,0.883931623214956,0.409398830652292,0.0076946608644017,"cg16805188"
0.0563713008908931,0.465643597876133,0.409272296985239,0.0115708114517905,"cg00631329"
0.493952353908995,0.903099999745168,0.409147645836173,0.00434650219854205,"cg07935657"
0.329469142362975,0.738576140630908,0.409106998267933,0.00965725103076004,"cg03051742"
0.411472070363584,0.820568593412008,0.409096523048424,0.0122593919706524,"cg08270491"
0.372940307902349,0.781989519910812,0.409049212008463,0.00942795460866058,"cg07798610"
0.303281720005579,0.712324069609353,0.409042349603774,0.0103450976138386,"cg15693572"
0.177481471464945,0.586462340060802,0.408980868595857,0.00894873683044001,"cg15203214"
0.42891374757868,0.837855121855294,0.408941374276614,0.0108733789207756,"cg07959070"
0.230957237742929,0.639853009123853,0.408895771380924,0.0129481419263309,"cg17395555"
0.0600638305783131,0.468916946626673,0.40885311604836,0.0154207400385834,"cg06653507"
0.264710852380863,0.673552536981797,0.408841684600933,0.00970018740595966,"cg03894796"
0.471981726057801,0.880807007367062,0.408825281309261,0.00532526040806912,"cg04810997"
0.520391008188711,0.929186224325801,0.40879521613709,0.011733588761775,"cg14751369"
0.258018372404212,0.666773425058007,0.408755052653795,0.0117820697371975,"cg26098768"
0.351767903140284,0.760481416403584,0.4087135132633,0.0108216817667324,"cg26175789"
0.294626594692484,0.703337853487041,0.408711258794557,0.00862762485696065,"cg23785719"
0.169747187332955,0.578440391884701,0.408693204551746,0.0100035853571806,"cg17662683"
0.449213831385199,0.857884476212684,0.408670644827485,0.00740776732922025,"cg00894344"
0.129449994898674,0.537901827032758,0.408451832134084,0.012440632620276,"cg02428792"
0.381263473193039,0.789685884812555,0.408422411619516,0.0111630974371612,"cg08060195"
0.396984972788311,0.805399037629644,0.408414064841333,0.00945424072306111,"cg26266427"
0.372230190075471,0.780640103220675,0.408409913145204,0.0082086766513374,"cg02286193"
0.239509280992622,0.647844456458135,0.408335175465513,0.0125358267114765,"cg03455424"
0.41014565156237,0.818476182139739,0.408330530577369,0.010714627591115,"cg18815398"
0.319012458379253,0.727337217799668,0.408324759420415,0.00944989510337009,"cg08985785"
0.41318216456462,0.821441398293048,0.408259233728428,0.00907659510457445,"cg09566331"
0.332010626296188,0.740263887817471,0.408253261521283,0.0142775006114545,"cg16154810"
0.347790560357694,0.756038427477813,0.40824786712012,0.00867448465440564,"cg15824100"
0.491813911511704,0.899990186784244,0.40817627527254,0.0145739008326848,"cg14752227"
0.268916581568728,0.677061884766747,0.408145303198018,0.0125934559191978,"cg05624577"
0.229929530203645,0.638064409440468,0.408134879236823,0.0110661269434126,"cg00291366"
0.0843220984403913,0.492456686264138,0.408134587823747,0.0145061091401471,"cg12099423"
0.2520396385577,0.6601571516155,0.4081175130578,0.0105450842598792,"cg21232488"
0.0378488073066113,0.445942521123451,0.40809371381684,0.00482981333039477,"cg20227766"
0.232007444785034,0.640066027063129,0.408058582278095,0.0110853414890981,"cg12623302"
0.461558594997752,0.869575131648138,0.408016536650387,0.00523345392516588,"cg22082665"
0.343438550121293,0.751428963658062,0.407990413536768,0.012472786969181,"cg23758309"
0.473488105888298,0.881455847122588,0.40796774123429,0.0114574872319312,"cg06524264"
0.287173645714361,0.695081729137315,0.407908083422954,0.0129643860047568,"cg08381620"
0.0810521653915025,0.488926998049684,0.407874832658182,0.0139206796359328,"cg09252806"
0.417274858903012,0.825136964496324,0.407862105593311,0.00946984430882398,"cg03741458"
0.307748027353285,0.715530724633038,0.407782697279753,0.00705170180583143,"cg04587161"
0.196193071334397,0.603972615622273,0.407779544287876,0.0101862615468271,"cg21210642"
0.255863119045054,0.663572472311722,0.407709353266669,0.00853814711985949,"cg26262573"
0.106615527351675,0.514263231417111,0.407647704065437,0.0103911913682375,"cg08013331"
0.215683131539136,0.623312882067333,0.407629750528196,0.0115236051088311,"cg13411554"
0.321492207407061,0.7289201478424,0.407427940435338,0.0105121496392833,"cg05638439"
0.499317169551133,0.906717433765743,0.407400264214611,0.0106598606638276,"cg06797068"
0.458708432177103,0.866077893933411,0.407369461756308,0.00618859281047994,"cg00981737"
0.520725511152357,0.928068577947752,0.407343066795395,0.00943951627768858,"cg22673500"
0.149853736512342,0.557184321267481,0.407330584755139,0.0114644672460086,"cg12564567"
0.225915322306941,0.63322610560429,0.40731078329735,0.00966945302770593,"cg05545777"
0.0333398653264834,0.440593335839329,0.407253470512846,0.0142517129510352,"cg00304520"
0.492643720190748,0.899887954323888,0.40724423413314,0.010876496451386,"cg13684807"
0.346076505513489,0.753306186995912,0.407229681482423,0.013043140768512,"cg27003165"
0.330118859286437,0.737323826257363,0.407204966970925,0.0105725056658961,"cg11156891"
0.0245881887412511,0.431787025938645,0.407198837197394,0.0177580560860984,"cg08419873"
0.196232688079751,0.603405323400401,0.40717263532065,0.0110080067910349,"cg12934382"
0.332338877784956,0.739499545180183,0.407160667395227,0.00934244560845514,"cg06837568"
0.465211981737921,0.872352753550872,0.407140771812952,0.0100397864902988,"cg00415389"
0.428361603277678,0.835458442527792,0.407096839250114,0.0148484525040049,"cg01760434"
0.317554511580653,0.72461730485337,0.407062793272717,0.00769929319704253,"cg19579217"
0.353953704463198,0.761011783544504,0.407058079081306,0.00799807997349936,"cg01236166"
0.096661248756467,0.503678024180183,0.407016775423716,0.00873185916159303,"cg25838818"
0.267119805310259,0.674110598002074,0.406990792691815,0.0122209875629537,"cg00021855"
0.411359775980341,0.818334729937829,0.406974953957487,0.00833768731692314,"cg15389765"
0.326310805673926,0.73325876097699,0.406947955303064,0.00458955067763158,"cg12271047"
0.484807259347058,0.891745469104452,0.406938209757394,0.00831941932085405,"cg05431528"
0.34173185056878,0.74862962639001,0.40689777582123,0.0108114862166575,"cg10519437"
0.351470422503236,0.758320572278115,0.406850149774879,0.00959231013495315,"cg13221347"
0.509372152133185,0.9161620342505,0.406789882117315,0.0132931307422335,"cg06360820"
0.232177662417694,0.638958245034482,0.406780582616788,0.0107889236166027,"cg14409029"
0.49106550084124,0.897659638136767,0.406594137295527,0.00835210850417738,"cg02246225"
0.0914772446796704,0.498053193114802,0.406575948435132,0.00985398245897523,"cg22695986"
0.122160381915355,0.528726304108025,0.40656592219267,0.0196376166982246,"cg13315147"
0.46963395783747,0.876086283370736,0.406452325533266,0.0108767940416996,"cg11168104"
0.458703950776981,0.865148750733516,0.406444799956536,0.00526571596356531,"cg10702366"
0.469879749631491,0.876323969904344,0.406444220272853,0.0092991691897441,"cg04021544"
0.501049584620947,0.907452240840068,0.406402656219121,0.0102357035268355,"cg08348957"
0.472975031993111,0.879363096614754,0.406388064621643,0.0109356598731563,"cg06899226"
0.420450705554884,0.82677918748033,0.406328481925446,0.00692035533102859,"cg14230280"
0.454587771143551,0.860904461160722,0.406316690017171,0.00971513226610747,"cg09428340"
0.470051571267692,0.876360919031812,0.40630934776412,0.00656325591965828,"cg10934668"
0.496155366206224,0.90240501431262,0.406249648106396,0.00628786419799777,"cg11814539"
0.114779754836999,0.520989798060419,0.40621004322342,0.0111998344031217,"cg24598948"
0.506493156214186,0.912683041144977,0.406189884930791,0.00899087360571545,"cg10725842"
0.341365559799218,0.747544003612972,0.406178443813754,0.0132018419601496,"cg26504421"
0.186352405541507,0.592468965643127,0.40611656010162,0.0106043561823071,"cg15878909"
0.383553269130484,0.789644633286185,0.406091364155701,0.0140399019312451,"cg00413030"
0.419724739962754,0.825739388272419,0.406014648309664,0.0106153728505129,"cg22878388"
0.460248340292125,0.866255410817341,0.406007070525216,0.0178362190538596,"cg22216157"
0.424698278068675,0.830686810960183,0.405988532891507,0.00847034492861424,"cg01790628"
0.316151343316247,0.72209290680762,0.405941563491373,0.00841704121083589,"cg13884610"
0.0995355648929472,0.505462471703474,0.405926906810526,0.0109972845497463,"cg12078775"
0.34516647605983,0.751055648605492,0.405889172545662,0.00799720353691152,"cg08125436"
0.420908144117702,0.826796873607307,0.405888729489605,0.0126651043540771,"cg01480180"
0.290065324713583,0.69595190521336,0.405886580499777,0.00897311027089975,"cg20643897"
0.419309643671878,0.825176692591665,0.405867048919787,0.0140441654238566,"cg01609139"
0.499535871199171,0.905345989210283,0.405810118011112,0.00456926737817916,"cg17545300"
0.454727869851006,0.86052069873115,0.405792828880144,0.0053503190396554,"cg14511376"
0.321782533513747,0.727525645477865,0.405743111964117,0.00930770308576928,"cg26744682"
0.00818398642475614,0.413926782701296,0.40574279627654,0.0164521763203724,"cg06545389"
0.42195808623987,0.82763981597891,0.40568172973904,0.00764732960525804,"cg26443646"
0.310512341310697,0.716141902620376,0.405629561309679,0.0104857908447052,"cg21428710"
0.0941290079319511,0.49972461971895,0.405595611786999,0.0109191977058313,"cg19963856"
0.284775544435464,0.690367283924009,0.405591739488545,0.00968800352983362,"cg04329125"
0.370289861471021,0.775867702833082,0.405577841362061,0.00470587340536451,"cg15021292"
0.15275348713487,0.558319607390808,0.405566120255938,0.0108878009218713,"cg04258219"
0.0830985829543471,0.488650387661258,0.405551804706911,0.011328331522221,"cg24476033"
0.487592905664193,0.893142351309005,0.405549445644812,0.00427620427084195,"cg25213055"
0.483362476981831,0.888892064261329,0.405529587279498,0.00481534607624359,"cg11792616"
0.456192115080473,0.86170069142768,0.405508576347206,0.00607219098789597,"cg22284745"
0.0214180058041586,0.426911583012492,0.405493577208334,0.0155297601460304,"cg22618164"
0.205699864170455,0.611182855115481,0.405482990945027,0.0102123399213631,"cg16101008"
0.496948973512454,0.902398326687105,0.405449353174651,0.0121314642512451,"cg00614959"
0.0681681755172267,0.473612116686243,0.405443941169016,0.0111841941626098,"cg02394686"
0.509258788533769,0.914681629366721,0.405422840832952,0.00713455742886989,"cg01818369"
0.162729595073752,0.568022683292938,0.405293088219187,0.0101548013366897,"cg17794299"
0.482505834837535,0.887775812736299,0.405269977898763,0.0084182868956314,"cg11428066"
0.439006163778497,0.844257581811235,0.405251418032738,0.00691230172662521,"cg23982392"
0.384671157769188,0.78986799661068,0.405196838841491,0.010050935266735,"cg12541534"
0.384643440529105,0.789811032797644,0.405167592268539,0.00931085185075197,"cg17179862"
0.422044915885146,0.827199189920578,0.405154274035432,0.0103226558106291,"cg16288318"
0.443079942841562,0.848165840596979,0.405085897755417,0.0103687065578024,"cg17188169"
0.387508117542555,0.792551098138049,0.405042980595493,0.0112552621284813,"cg01616529"
0.422294266245375,0.827315121579551,0.405020855334176,0.0040204774341694,"cg00372886"
0.41202468895382,0.816983610799723,0.404958921845903,0.0104296288928072,"cg05740763"
0.459174229365566,0.864096822669809,0.404922593304243,0.00468327340992807,"cg10477653"
0.336098735766164,0.740976952105715,0.404878216339552,0.0100341299270272,"cg14329783"
0.5229810718367,0.927745301155031,0.404764229318332,0.00558418353786144,"cg03377073"
0.277117486839716,0.681782433607722,0.404664946768007,0.0118010845770956,"cg25588792"
0.156584279430286,0.561234483674393,0.404650204244107,0.00984634341921361,"cg10832093"
0.419194499907864,0.823801201750371,0.404606701842507,0.00933622255106797,"cg19340941"
0.418505672638796,0.823108521148466,0.40460284850967,0.00763264678040587,"cg05172699"
0.465803507704359,0.870389085707949,0.40458557800359,0.00685291203949505,"cg02573152"
0.272836935675271,0.677414678771606,0.404577743096335,0.0116030576507169,"cg20636526"
0.509060061912337,0.913561458853808,0.404501396941472,0.00437467843687333,"cg24775327"
0.410431276938701,0.8149049473986,0.404473670459898,0.00776252591693133,"cg14260773"
0.0923380276162819,0.496802927453425,0.404464899837143,0.00980560155104329,"cg24440658"
0.47015625415848,0.874573250333074,0.404416996174595,0.00484164541048143,"cg18837178"
0.392911184571939,0.797318702967683,0.404407518395744,0.00475209401397278,"cg19089617"
0.474097327201618,0.878386641606285,0.404289314404667,0.0134617762099451,"cg13319761"
0.49543663255334,0.899679480778727,0.404242848225387,0.00425536369244502,"cg04096525"
0.389641157029435,0.793845299043984,0.40420414201455,0.0126645938006868,"cg18899797"
0.388996890787438,0.793155458226041,0.404158567438603,0.0110007694507587,"cg26702098"
0.31895690258605,0.723004852932947,0.404047950346898,0.00930962581565384,"cg21159260"
0.466225833739271,0.870243416390551,0.40401758265128,0.0127517070300417,"cg25034424"
0.410778856338009,0.814741874652558,0.403963018314549,0.00836507128155319,"cg12709009"
0.387233495564002,0.791188972793328,0.403955477229326,0.0104933763380149,"cg08334034"
0.239060944087469,0.643004859167843,0.403943915080374,0.0100937992945362,"cg22138735"
0.419095760335028,0.823008196123004,0.403912435787976,0.010283723964311,"cg05926586"
0.135140703318859,0.539031538529107,0.403890835210247,0.0100982193318983,"cg25396728"
0.394783919561865,0.798666130241964,0.403882210680099,0.0154038221599133,"cg25975856"
0.154350913573541,0.558217370697658,0.403866457124116,0.0117704699647933,"cg13468767"
0.251460515148573,0.655324151079256,0.403863635930683,0.0104801571569572,"cg04384112"
0.030859184568054,0.434580162013261,0.403720977445207,0.00668473450041695,"cg16078521"
0.113825366746902,0.517543522448023,0.403718155701121,0.0116172553056802,"cg17655970"
0.476540450254232,0.880240418502747,0.403699968248515,0.00505914627122388,"cg16762076"
0.337992244233973,0.741687125899,0.403694881665027,0.014084543052824,"cg19867917"
0.415376370635459,0.819033013875011,0.403656643239552,0.0101788480027146,"cg21248554"
0.37740140153865,0.781024089826098,0.403622688287448,0.00914452137605655,"cg22670128"
0.139034000251724,0.542651292254381,0.403617292002658,0.0114199249061428,"cg05983061"
0.468796928328654,0.872348590856294,0.40355166252764,0.00440578719739343,"cg21164967"
0.439241443548107,0.842667104296799,0.403425660748692,0.0102505233195951,"cg08234689"
0.26459015114299,0.667913002655522,0.403322851512532,0.0105366593928953,"cg23502204"
0.266031416914606,0.669322312053171,0.403290895138565,0.00863571508155104,"cg06710672"
0.212188219132375,0.615475855792929,0.403287636660554,0.00957959220581264,"cg27237671"
0.487600508267582,0.890828231726053,0.403227723458471,0.00448895389858773,"cg22759624"
0.474393511935201,0.877549861767265,0.403156349832063,0.0099037246693537,"cg24764114"
0.420151593914316,0.823297198318197,0.403145604403881,0.012245920562833,"cg22716280"
0.560214628667503,0.963341102434952,0.403126473767449,0.0132916923921933,"cg07679219"
0.455183579247153,0.858258121817426,0.403074542570272,0.00410489597801498,"cg00793937"
0.137711222035526,0.540783494710862,0.403072272675336,0.0117137908467548,"cg26207766"
0.29016760704814,0.693235840746454,0.403068233698314,0.01058873536354,"cg24892069"
0.411255544734924,0.814182468338997,0.402926923604073,0.00752898503871292,"cg21807944"
0.404615065967625,0.80753486914854,0.402919803180915,0.0097256526184495,"cg09749225"
0.479182710435746,0.882083193007622,0.402900482571875,0.00476382884208157,"cg24410469"
0.412015428937808,0.814879106089488,0.40286367715168,0.0063347614384508,"cg17913306"
0.0329032893578528,0.435760240663567,0.402856951305714,0.00711680564941594,"cg18878992"
0.256160113365173,0.659010841839509,0.402850728474336,0.0105882553662999,"cg21964928"
0.510542971083489,0.913264882440806,0.402721911357317,0.0117296324049973,"cg16578226"
0.41343707977564,0.816158911707873,0.402721831932233,0.0049624528573137,"cg04960128"
0.146038008358867,0.548725441004572,0.402687432645705,0.00906776906449972,"cg12606911"
0.137190433155534,0.539871091506267,0.402680658350733,0.0117156329709681,"cg04255230"
0.470854292010804,0.873517587240612,0.402663295229808,0.00856909380715317,"cg11014960"
0.492905370331912,0.895513489191337,0.402608118859426,0.00360378989201039,"cg21297996"
0.466486163427627,0.869041367704125,0.402555204276498,0.00405545091586315,"cg02921904"
0.440073226782102,0.842624723633934,0.402551496851833,0.00719532354486047,"cg17345276"
0.286184374851757,0.68868971637932,0.402505341527563,0.00833576824983096,"cg18369516"
0.247084850916737,0.649558754413283,0.402473903496546,0.00888684444446533,"cg20909645"
0.427272617911778,0.829697453128747,0.402424835216968,0.0100654362988643,"cg27422857"
0.168716264651468,0.571124336354983,0.402408071703515,0.00917028113564567,"cg26968378"
0.398969659574862,0.801340755641611,0.402371096066749,0.00672182579272164,"cg03809898"
0.295673392472566,0.698043550813423,0.402370158340857,0.00942614070100112,"cg03357999"
0.46738898671722,0.869757428621011,0.402368441903791,0.0071628422585071,"cg12734820"
0.435563607314634,0.83791983114603,0.402356223831396,0.00419208202638633,"cg10389148"
0.452639876149003,0.854958290075747,0.402318413926744,0.00882632829836227,"cg03433313"
0.450471496453515,0.8527754532564,0.402303956802885,0.00777033647501139,"cg01639943"
0.421906667783571,0.824182074597187,0.402275406813616,0.0132033974192507,"cg10639368"
0.512911069310052,0.91518051556405,0.402269446253997,0.00394809202674927,"cg24861013"
0.0815985456077553,0.483850817151599,0.402252271543844,0.0116935599002012,"cg11235602"
0.421825921230365,0.824065051864631,0.402239130634266,0.0100929041660182,"cg23904955"
0.42558260256838,0.827819190791904,0.402236588223525,0.00413387762272339,"cg26054842"
0.0585161959016554,0.460749644382287,0.402233448480631,0.00805454058109881,"cg05213296"
0.472863288361201,0.875024568896767,0.402161280535566,0.00439650863904131,"cg09392911"
0.534143812552473,0.936277920236857,0.402134107684384,0.0189451125065529,"cg25110423"
0.424299580796157,0.826415854230457,0.4021162734343,0.00490057318433029,"cg08448170"
0.42045770125593,0.82257079132065,0.40211309006472,0.0103496878476322,"cg25470080"
0.328517302108185,0.730596163858195,0.402078861750009,0.00932234907955415,"cg26874229"
0.301147301910398,0.703225052640494,0.402077750730095,0.0105883527646511,"cg02447462"
0.287796612729627,0.689823246717831,0.402026633988204,0.0125589293002954,"cg11265839"
0.42171210832172,0.823656731569334,0.401944623247614,0.00630228007955537,"cg23682609"
0.0363021645515846,0.438173063991658,0.401870899440073,0.00505927977097714,"cg20668887"
0.376389281280207,0.778249676520991,0.401860395240784,0.00910497357519126,"cg13889467"
0.449882257302724,0.851716737750031,0.401834480447307,0.00888322321253106,"cg05008296"
0.0345133300684378,0.436341743426238,0.4018284133578,0.0106702913704227,"cg03314029"
0.496427466660039,0.89821769830468,0.401790231644641,0.0178459818351986,"cg19767548"
0.466987457680554,0.868772440254665,0.401784982574111,0.0101642764628142,"cg15245556"
0.389001231834883,0.790762797090203,0.401761565255319,0.00639198273583296,"cg09774310"
0.478221384118628,0.879894894850356,0.401673510731727,0.00622546220092467,"cg23030339"
0.459700767583264,0.861336619494458,0.401635851911195,0.00391124483885201,"cg05439204"
0.442991855657796,0.844612229111566,0.40162037345377,0.00552443132885774,"cg06539091"
0.384170024620491,0.785788401081127,0.401618376460635,0.0105906304599637,"cg20325573"
0.426077076753964,0.827661548323822,0.401584471569859,0.00680947696895027,"cg06294384"
0.46750997043432,0.869088455611229,0.40157848517691,0.0103601233181774,"cg15448220"
0.34991644701012,0.751470337448646,0.401553890438527,0.00903702843855548,"cg19153300"
0.270485250527992,0.67198313809936,0.401497887571368,0.0098054140404469,"cg15158783"
